transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260123-00091,2026-01-23T17:46:00,MAIN,Breakfast Set,food,3,45.00,135.00,241.00,0.00,36.15,0,0,0,cash,S003
T20260123-00091,2026-01-23T17:46:00,MAIN,Iced Americano,other,1,16.00,16.00,241.00,0.00,36.15,0,0,0,cash,S003
T20260123-00091,2026-01-23T17:46:00,MAIN,Breakfast Set,food,2,45.00,90.00,241.00,0.00,36.15,0,0,0,cash,S003
T20260123-00092,2026-01-23T09:16:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,1,cash,S005
T20260123-00093,2026-01-23T11:10:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,cash,S002
T20260123-00094,2026-01-23T09:34:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,cash,S005
T20260123-00095,2026-01-23T15:36:00,MAIN,Latte,beverage,1,18.00,18.00,66.00,0.00,9.90,0,0,0,cash,S001
T20260123-00095,2026-01-23T15:36:00,MAIN,Mocha,beverage,1,24.00,24.00,66.00,0.00,9.90,0,0,0,cash,S001
T20260123-00095,2026-01-23T15:36:00,MAIN,Mocha,beverage,1,24.00,24.00,66.00,0.00,9.90,0,0,0,cash,S001
T20260123-00096,2026-01-23T11:19:00,MAIN,Latte,beverage,1,18.00,18.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260123-00096,2026-01-23T11:19:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260123-00096,2026-01-23T11:19:00,MAIN,Cappuccino,other,1,20.00,20.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260123-00097,2026-01-23T08:32:00,MAIN,Flat White,other,1,22.00,22.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260123-00097,2026-01-23T08:32:00,MAIN,Latte,beverage,1,18.00,18.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260123-00097,2026-01-23T08:32:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260123-00097,2026-01-23T08:32:00,MAIN,Croissant,other,1,14.00,14.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260123-00098,2026-01-23T20:47:00,MAIN,Breakfast Set,food,2,45.00,90.00,106.00,0.00,15.90,0,0,0,visa,S003
T20260123-00098,2026-01-23T20:47:00,MAIN,Iced Americano,other,1,16.00,16.00,106.00,0.00,15.90,0,0,0,visa,S003
T20260124-00099,2026-01-24T14:14:00,MAIN,Croissant,other,1,14.00,14.00,30.00,0.00,4.50,0,0,0,mada,S002
T20260124-00099,2026-01-24T14:14:00,MAIN,Iced Americano,other,1,16.00,16.00,30.00,0.00,4.50,0,0,0,mada,S002
T20260124-00100,2026-01-24T18:22:00,MAIN,Iced Americano,other,1,16.00,16.00,32.00,0.00,4.80,0,0,0,cash,S003
T20260124-00100,2026-01-24T18:22:00,MAIN,Iced Americano,other,1,16.00,16.00,32.00,0.00,4.80,0,0,0,cash,S003
T20260124-00101,2026-01-24T15:16:00,MAIN,Bottled Water,other,1,5.00,5.00,27.00,0.00,4.05,0,0,0,cash,S002
T20260124-00101,2026-01-24T15:16:00,MAIN,Flat White,other,1,22.00,22.00,27.00,0.00,4.05,0,0,0,cash,S002
T20260124-00102,2026-01-24T18:41:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,visa,S003
T20260124-00103,2026-01-24T21:42:00,MAIN,Bottled Water,other,1,5.00,5.00,131.00,0.00,19.65,0,0,0,cash,S003
T20260124-00103,2026-01-24T21:42:00,MAIN,Breakfast Set,food,1,45.00,45.00,131.00,0.00,19.65,0,0,0,cash,S003
T20260124-00103,2026-01-24T21:42:00,MAIN,Bottled Water,other,1,5.00,5.00,131.00,0.00,19.65,0,0,0,cash,S003
T20260124-00103,2026-01-24T21:42:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,131.00,0.00,19.65,0,0,0,cash,S003
T20260124-00104,2026-01-24T19:04:00,MAIN,Croissant,other,1,14.00,14.00,42.00,0.00,6.30,0,0,0,mastercard,S003
T20260124-00104,2026-01-24T19:04:00,MAIN,Dessert of Day,other,1,28.00,28.00,42.00,0.00,6.30,0,0,0,mastercard,S003
T20260124-00105,2026-01-24T18:22:00,MAIN,Croissant,other,2,14.00,28.00,56.00,0.00,8.40,1,0,0,cash,S005
T20260124-00105,2026-01-24T18:22:00,MAIN,Dessert of Day,other,1,28.00,28.00,56.00,0.00,8.40,1,0,0,cash,S005
T20260124-00106,2026-01-24T17:51:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,cash,S001
T20260124-00106,2026-01-24T17:51:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,cash,S001
T20260124-00107,2026-01-24T19:52:00,MAIN,Croissant,other,2,14.00,28.00,50.00,0.00,7.50,0,0,0,visa,S004
T20260124-00107,2026-01-24T19:52:00,MAIN,Flat White,other,1,22.00,22.00,50.00,0.00,7.50,0,0,0,visa,S004
T20260124-00108,2026-01-24T20:45:00,MAIN,Flat White,other,1,22.00,22.00,113.00,0.00,16.95,0,0,0,visa,S005
T20260124-00108,2026-01-24T20:45:00,MAIN,Cappuccino,other,1,20.00,20.00,113.00,0.00,16.95,0,0,0,visa,S005
T20260124-00108,2026-01-24T20:45:00,MAIN,Breakfast Set,food,1,45.00,45.00,113.00,0.00,16.95,0,0,0,visa,S005
T20260124-00108,2026-01-24T20:45:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,113.00,0.00,16.95,0,0,0,visa,S005
T20260124-00109,2026-01-24T11:51:00,MAIN,Cappuccino,other,1,20.00,20.00,90.00,0.00,13.50,0,0,0,cash,S002
T20260124-00109,2026-01-24T11:51:00,MAIN,Cappuccino,other,1,20.00,20.00,90.00,0.00,13.50,0,0,0,cash,S002
T20260124-00109,2026-01-24T11:51:00,MAIN,Dessert of Day,other,1,28.00,28.00,90.00,0.00,13.50,0,0,0,cash,S002
T20260124-00109,2026-01-24T11:51:00,MAIN,Flat White,other,1,22.00,22.00,90.00,0.00,13.50,0,0,0,cash,S002
T20260124-00110,2026-01-24T13:44:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,76.00,0.00,11.40,0,0,0,cash,S002
T20260124-00110,2026-01-24T13:44:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,76.00,0.00,11.40,0,0,0,cash,S002
T20260124-00110,2026-01-24T13:44:00,MAIN,Mocha,beverage,1,24.00,24.00,76.00,0.00,11.40,0,0,0,cash,S002
T20260124-00111,2026-01-24T10:06:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,apple_pay,S002
T20260124-00111,2026-01-24T10:06:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,apple_pay,S002
T20260124-00112,2026-01-24T11:38:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,70.00,0.00,10.50,0,0,0,cash,S001
T20260124-00112,2026-01-24T11:38:00,MAIN,Latte,beverage,1,18.00,18.00,70.00,0.00,10.50,0,0,0,cash,S001
T20260124-00112,2026-01-24T11:38:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,70.00,0.00,10.50,0,0,0,cash,S001
T20260124-00113,2026-01-24T14:43:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,mada,S001
T20260124-00114,2026-01-24T18:16:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,150.00,0.00,22.50,0,0,0,cash,S003
T20260124-00114,2026-01-24T18:16:00,MAIN,Bottled Water,other,1,5.00,5.00,150.00,0.00,22.50,0,0,0,cash,S003
T20260124-00114,2026-01-24T18:16:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,150.00,0.00,22.50,0,0,0,cash,S003
T20260124-00114,2026-01-24T18:16:00,MAIN,Bottled Water,other,1,5.00,5.00,150.00,0.00,22.50,0,0,0,cash,S003
T20260125-00115,2026-01-25T17:36:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,apple_pay,S003
T20260125-00116,2026-01-25T13:07:00,MAIN,Dessert of Day,other,1,28.00,28.00,44.00,0.00,6.60,0,0,0,cash,S002
T20260125-00116,2026-01-25T13:07:00,MAIN,Iced Americano,other,1,16.00,16.00,44.00,0.00,6.60,0,0,0,cash,S002
T20260125-00117,2026-01-25T16:25:00,MAIN,Croissant,other,1,14.00,14.00,149.00,0.00,22.35,0,0,0,mastercard,S003
T20260125-00117,2026-01-25T16:25:00,MAIN,Croissant,other,1,14.00,14.00,149.00,0.00,22.35,0,0,0,mastercard,S003
T20260125-00117,2026-01-25T16:25:00,MAIN,Breakfast Set,food,1,45.00,45.00,149.00,0.00,22.35,0,0,0,mastercard,S003
T20260125-00117,2026-01-25T16:25:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,149.00,0.00,22.35,0,0,0,mastercard,S003
T20260125-00118,2026-01-25T09:17:00,MAIN,Breakfast Set,food,2,45.00,90.00,142.00,0.00,21.30,0,0,0,cash,S002
T20260125-00118,2026-01-25T09:17:00,MAIN,Croissant,other,2,14.00,28.00,142.00,0.00,21.30,0,0,0,cash,S002
T20260125-00118,2026-01-25T09:17:00,MAIN,Mocha,beverage,1,24.00,24.00,142.00,0.00,21.30,0,0,0,cash,S002
T20260125-00119,2026-01-25T09:23:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,cash,S004
T20260125-00120,2026-01-25T11:21:00,MAIN,Dessert of Day,other,2,28.00,56.00,76.00,0.00,11.40,0,0,0,mada,S004
T20260125-00120,2026-01-25T11:21:00,MAIN,Cappuccino,other,1,20.00,20.00,76.00,0.00,11.40,0,0,0,mada,S004
T20260125-00121,2026-01-25T20:32:00,MAIN,Breakfast Set,food,1,45.00,45.00,117.00,0.00,17.55,0,0,0,mastercard,S003
T20260125-00121,2026-01-25T20:32:00,MAIN,Cappuccino,other,1,20.00,20.00,117.00,0.00,17.55,0,0,0,mastercard,S003
T20260125-00121,2026-01-25T20:32:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,117.00,0.00,17.55,0,0,0,mastercard,S003
T20260125-00121,2026-01-25T20:32:00,MAIN,Croissant,other,1,14.00,14.00,117.00,0.00,17.55,0,0,0,mastercard,S003
T20260125-00122,2026-01-25T13:43:00,MAIN,Breakfast Set,food,1,45.00,45.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260125-00122,2026-01-25T13:43:00,MAIN,Latte,beverage,1,18.00,18.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260125-00123,2026-01-25T20:25:00,MAIN,Cappuccino,other,3,20.00,60.00,98.00,0.00,14.70,0,0,0,mastercard,S005
T20260125-00123,2026-01-25T20:25:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,98.00,0.00,14.70,0,0,0,mastercard,S005
T20260125-00124,2026-01-25T09:31:00,MAIN,Cappuccino,other,1,20.00,20.00,64.00,0.00,9.60,0,0,0,cash,S005
T20260125-00124,2026-01-25T09:31:00,MAIN,Latte,beverage,1,18.00,18.00,64.00,0.00,9.60,0,0,0,cash,S005
T20260125-00124,2026-01-25T09:31:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,cash,S005
T20260125-00125,2026-01-25T08:03:00,MAIN,Dessert of Day,other,2,28.00,56.00,70.00,0.00,10.50,0,0,0,cash,S002
T20260125-00125,2026-01-25T08:03:00,MAIN,Croissant,other,1,14.00,14.00,70.00,0.00,10.50,0,0,0,cash,S002
T20260126-00126,2026-01-26T20:47:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S002
T20260126-00127,2026-01-26T19:39:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S003
T20260126-00128,2026-01-26T14:55:00,MAIN,Mocha,beverage,1,24.00,24.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260126-00128,2026-01-26T14:55:00,MAIN,Breakfast Set,food,1,45.00,45.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260126-00128,2026-01-26T14:55:00,MAIN,Croissant,other,3,14.00,42.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260126-00129,2026-01-26T09:32:00,MAIN,Iced Americano,other,2,16.00,32.00,60.00,0.00,9.00,0,0,0,cash,S003
T20260126-00129,2026-01-26T09:32:00,MAIN,Dessert of Day,other,1,28.00,28.00,60.00,0.00,9.00,0,0,0,cash,S003
T20260126-00130,2026-01-26T07:52:00,MAIN,Bottled Water,other,1,5.00,5.00,33.00,0.00,4.95,1,0,0,mada,S003
T20260126-00130,2026-01-26T07:52:00,MAIN,Dessert of Day,other,1,28.00,28.00,33.00,0.00,4.95,1,0,0,mada,S003
T20260126-00131,2026-01-26T16:08:00,MAIN,Latte,beverage,1,18.00,18.00,34.00,0.00,5.10,0,0,0,cash,S002
T20260126-00131,2026-01-26T16:08:00,MAIN,Iced Americano,other,1,16.00,16.00,34.00,0.00,5.10,0,0,0,cash,S002
T20260126-00132,2026-01-26T18:01:00,MAIN,Iced Americano,other,1,16.00,16.00,60.00,0.00,9.00,0,0,0,cash,S002
T20260126-00132,2026-01-26T18:01:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,cash,S002
T20260126-00132,2026-01-26T18:01:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,cash,S002
T20260126-00133,2026-01-26T11:30:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,cash,S005
T20260126-00134,2026-01-26T11:08:00,MAIN,Bottled Water,other,2,5.00,10.00,26.00,0.00,3.90,0,0,0,apple_pay,S003
T20260126-00134,2026-01-26T11:08:00,MAIN,Iced Americano,other,1,16.00,16.00,26.00,0.00,3.90,0,0,0,apple_pay,S003
T20260126-00135,2026-01-26T18:20:00,MAIN,Latte,beverage,1,18.00,18.00,32.00,0.00,4.80,0,0,0,cash,S001
T20260126-00135,2026-01-26T18:20:00,MAIN,Croissant,other,1,14.00,14.00,32.00,0.00,4.80,0,0,0,cash,S001
T20260126-00136,2026-01-26T17:16:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,cash,S004
T20260126-00137,2026-01-26T10:25:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,mastercard,S004
T20260126-00138,2026-01-26T15:41:00,MAIN,Mocha,beverage,1,24.00,24.00,57.00,0.00,8.55,0,0,0,mastercard,S003
T20260126-00138,2026-01-26T15:41:00,MAIN,Bottled Water,other,1,5.00,5.00,57.00,0.00,8.55,0,0,0,mastercard,S003
T20260126-00138,2026-01-26T15:41:00,MAIN,Dessert of Day,other,1,28.00,28.00,57.00,0.00,8.55,0,0,0,mastercard,S003
T20260126-00139,2026-01-26T07:43:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260126-00139,2026-01-26T07:43:00,MAIN,Mocha,beverage,1,24.00,24.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260126-00139,2026-01-26T07:43:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260126-00140,2026-01-26T11:32:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S004
T20260126-00141,2026-01-26T08:26:00,MAIN,Latte,beverage,1,18.00,18.00,28.00,0.00,4.20,0,0,0,apple_pay,S002
T20260126-00141,2026-01-26T08:26:00,MAIN,Bottled Water,other,2,5.00,10.00,28.00,0.00,4.20,0,0,0,apple_pay,S002
T20260126-00142,2026-01-26T19:59:00,MAIN,Croissant,other,1,14.00,14.00,30.00,0.00,4.50,0,0,0,cash,S005
T20260126-00142,2026-01-26T19:59:00,MAIN,Iced Americano,other,1,16.00,16.00,30.00,0.00,4.50,0,0,0,cash,S005
T20260126-00143,2026-01-26T19:23:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,66.00,0.00,9.90,0,0,0,cash,S001
T20260126-00143,2026-01-26T19:23:00,MAIN,Dessert of Day,other,1,28.00,28.00,66.00,0.00,9.90,0,0,0,cash,S001
T20260126-00144,2026-01-26T09:58:00,MAIN,Mocha,beverage,2,24.00,48.00,62.00,0.00,9.30,0,0,0,mada,S004
T20260126-00144,2026-01-26T09:58:00,MAIN,Croissant,other,1,14.00,14.00,62.00,0.00,9.30,0,0,0,mada,S004
T20260126-00145,2026-01-26T20:06:00,MAIN,Flat White,other,1,22.00,22.00,40.00,0.00,6.00,0,0,0,mada,S003
T20260126-00145,2026-01-26T20:06:00,MAIN,Latte,beverage,1,18.00,18.00,40.00,0.00,6.00,0,0,0,mada,S003
T20260126-00146,2026-01-26T12:18:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mastercard,S005
T20260126-00147,2026-01-26T11:39:00,MAIN,Iced Americano,other,1,16.00,16.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260126-00147,2026-01-26T11:39:00,MAIN,Mocha,beverage,1,24.00,24.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260126-00147,2026-01-26T11:39:00,MAIN,Cappuccino,other,1,20.00,20.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260126-00147,2026-01-26T11:39:00,MAIN,Dessert of Day,other,1,28.00,28.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260127-00148,2026-01-27T11:14:00,MAIN,Mocha,beverage,1,24.00,24.00,91.00,0.00,13.65,0,0,0,cash,S002
T20260127-00148,2026-01-27T11:14:00,MAIN,Flat White,other,1,22.00,22.00,91.00,0.00,13.65,0,0,0,cash,S002
T20260127-00148,2026-01-27T11:14:00,MAIN,Breakfast Set,food,1,45.00,45.00,91.00,0.00,13.65,0,0,0,cash,S002
T20260127-00149,2026-01-27T19:14:00,MAIN,Dessert of Day,other,3,28.00,84.00,145.00,0.00,21.75,0,0,0,cash,S005
T20260127-00149,2026-01-27T19:14:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,145.00,0.00,21.75,0,0,0,cash,S005
T20260127-00149,2026-01-27T19:14:00,MAIN,Bottled Water,other,1,5.00,5.00,145.00,0.00,21.75,0,0,0,cash,S005
T20260127-00149,2026-01-27T19:14:00,MAIN,Latte,beverage,1,18.00,18.00,145.00,0.00,21.75,0,0,0,cash,S005
T20260127-00150,2026-01-27T17:36:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,94.00,0.00,14.10,0,0,0,cash,S003
T20260127-00150,2026-01-27T17:36:00,MAIN,Dessert of Day,other,2,28.00,56.00,94.00,0.00,14.10,0,0,0,cash,S003
T20260127-00151,2026-01-27T19:13:00,MAIN,Croissant,other,3,14.00,42.00,42.00,0.00,6.30,0,0,0,mada,S005
T20260127-00152,2026-01-27T19:55:00,MAIN,Cappuccino,other,3,20.00,60.00,60.00,0.00,9.00,0,0,0,apple_pay,S001
T20260127-00153,2026-01-27T17:27:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S002
T20260127-00154,2026-01-27T19:16:00,MAIN,Cappuccino,other,2,20.00,40.00,90.00,0.00,13.50,0,0,0,cash,S001
T20260127-00154,2026-01-27T19:16:00,MAIN,Mocha,beverage,1,24.00,24.00,90.00,0.00,13.50,0,0,0,cash,S001
T20260127-00154,2026-01-27T19:16:00,MAIN,Iced Americano,other,1,16.00,16.00,90.00,0.00,13.50,0,0,0,cash,S001
T20260127-00154,2026-01-27T19:16:00,MAIN,Bottled Water,other,2,5.00,10.00,90.00,0.00,13.50,0,0,0,cash,S001
T20260127-00155,2026-01-27T21:57:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S003
T20260127-00156,2026-01-27T08:45:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,52.00,0.00,7.80,0,0,0,apple_pay,S005
T20260127-00157,2026-01-27T11:55:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,54.00,0.00,8.10,0,0,0,mastercard,S001
T20260127-00157,2026-01-27T11:55:00,MAIN,Croissant,other,2,14.00,28.00,54.00,0.00,8.10,0,0,0,mastercard,S001
T20260127-00158,2026-01-27T17:51:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,cash,S001
T20260127-00159,2026-01-27T18:18:00,MAIN,Mocha,beverage,1,24.00,24.00,93.00,0.00,13.95,0,0,0,cash,S003
T20260127-00159,2026-01-27T18:18:00,MAIN,Mocha,beverage,1,24.00,24.00,93.00,0.00,13.95,0,0,0,cash,S003
T20260127-00159,2026-01-27T18:18:00,MAIN,Breakfast Set,food,1,45.00,45.00,93.00,0.00,13.95,0,0,0,cash,S003
T20260128-00160,2026-01-28T18:46:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mastercard,S003
T20260128-00161,2026-01-28T19:00:00,MAIN,Mocha,beverage,1,24.00,24.00,46.00,0.00,6.90,0,0,0,mastercard,S004
T20260128-00161,2026-01-28T19:00:00,MAIN,Flat White,other,1,22.00,22.00,46.00,0.00,6.90,0,0,0,mastercard,S004
T20260128-00162,2026-01-28T14:17:00,MAIN,Mocha,beverage,1,24.00,24.00,124.00,0.00,18.60,0,0,0,visa,S004
T20260128-00162,2026-01-28T14:17:00,MAIN,Flat White,other,2,22.00,44.00,124.00,0.00,18.60,0,0,0,visa,S004
T20260128-00162,2026-01-28T14:17:00,MAIN,Latte,beverage,2,18.00,36.00,124.00,0.00,18.60,0,0,0,visa,S004
T20260128-00162,2026-01-28T14:17:00,MAIN,Cappuccino,other,1,20.00,20.00,124.00,0.00,18.60,0,0,0,visa,S004
T20260128-00163,2026-01-28T12:56:00,MAIN,Iced Americano,other,1,16.00,16.00,34.00,0.00,5.10,0,0,0,cash,S005
T20260128-00163,2026-01-28T12:56:00,MAIN,Latte,beverage,1,18.00,18.00,34.00,0.00,5.10,0,0,0,cash,S005
T20260128-00164,2026-01-28T16:36:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,cash,S002
T20260128-00165,2026-01-28T09:02:00,MAIN,Dessert of Day,other,3,28.00,84.00,84.00,0.00,12.60,0,0,1,cash,S002
T20260128-00166,2026-01-28T16:44:00,MAIN,Dessert of Day,other,1,28.00,28.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260128-00166,2026-01-28T16:44:00,MAIN,Cappuccino,other,1,20.00,20.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260128-00166,2026-01-28T16:44:00,MAIN,Breakfast Set,food,1,45.00,45.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260128-00166,2026-01-28T16:44:00,MAIN,Latte,beverage,1,18.00,18.00,111.00,0.00,16.65,0,0,0,cash,S003
T20260128-00167,2026-01-28T17:00:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260128-00167,2026-01-28T17:00:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260128-00167,2026-01-28T17:00:00,MAIN,Mocha,beverage,1,24.00,24.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260128-00168,2026-01-28T18:53:00,MAIN,Breakfast Set,food,1,45.00,45.00,155.00,0.00,23.25,0,0,0,apple_pay,S004
T20260128-00168,2026-01-28T18:53:00,MAIN,Breakfast Set,food,1,45.00,45.00,155.00,0.00,23.25,0,0,0,apple_pay,S004
T20260128-00168,2026-01-28T18:53:00,MAIN,Cappuccino,other,1,20.00,20.00,155.00,0.00,23.25,0,0,0,apple_pay,S004
T20260128-00168,2026-01-28T18:53:00,MAIN,Breakfast Set,food,1,45.00,45.00,155.00,0.00,23.25,0,0,0,apple_pay,S004
T20260128-00169,2026-01-28T08:34:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S003
T20260128-00170,2026-01-28T18:24:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,142.00,0.00,21.30,0,0,1,mastercard,S003
T20260128-00170,2026-01-28T18:24:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,142.00,0.00,21.30,0,0,1,mastercard,S003
T20260128-00170,2026-01-28T18:24:00,MAIN,Breakfast Set,food,2,45.00,90.00,142.00,0.00,21.30,0,0,1,mastercard,S003
T20260129-00171,2026-01-29T13:39:00,MAIN,Iced Americano,other,2,16.00,32.00,82.00,0.00,12.30,0,0,0,apple_pay,S002
T20260129-00171,2026-01-29T13:39:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,82.00,0.00,12.30,0,0,0,apple_pay,S002
T20260129-00171,2026-01-29T13:39:00,MAIN,Mocha,beverage,1,24.00,24.00,82.00,0.00,12.30,0,0,0,apple_pay,S002
T20260129-00172,2026-01-29T17:52:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,cash,S002
T20260129-00172,2026-01-29T17:52:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,cash,S002
T20260129-00173,2026-01-29T15:27:00,MAIN,Mocha,beverage,1,24.00,24.00,107.00,0.00,16.05,0,0,0,mastercard,S001
T20260129-00173,2026-01-29T15:27:00,MAIN,Breakfast Set,food,1,45.00,45.00,107.00,0.00,16.05,0,0,0,mastercard,S001
T20260129-00173,2026-01-29T15:27:00,MAIN,Cappuccino,other,1,20.00,20.00,107.00,0.00,16.05,0,0,0,mastercard,S001
T20260129-00173,2026-01-29T15:27:00,MAIN,Latte,beverage,1,18.00,18.00,107.00,0.00,16.05,0,0,0,mastercard,S001
T20260129-00174,2026-01-29T19:28:00,MAIN,Latte,beverage,1,18.00,18.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260129-00174,2026-01-29T19:28:00,MAIN,Breakfast Set,food,1,45.00,45.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260129-00175,2026-01-29T20:57:00,MAIN,Cappuccino,other,1,20.00,20.00,52.00,0.00,7.80,0,0,0,cash,S005
T20260129-00175,2026-01-29T20:57:00,MAIN,Iced Americano,other,2,16.00,32.00,52.00,0.00,7.80,0,0,0,cash,S005
T20260129-00176,2026-01-29T18:44:00,MAIN,Cappuccino,other,1,20.00,20.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260129-00176,2026-01-29T18:44:00,MAIN,Croissant,other,1,14.00,14.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260129-00176,2026-01-29T18:44:00,MAIN,Iced Americano,other,1,16.00,16.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260129-00177,2026-01-29T19:10:00,MAIN,Cappuccino,other,1,20.00,20.00,78.00,0.00,11.70,0,0,0,mada,S001
T20260129-00177,2026-01-29T19:10:00,MAIN,Dessert of Day,other,1,28.00,28.00,78.00,0.00,11.70,0,0,0,mada,S001
T20260129-00177,2026-01-29T19:10:00,MAIN,Cappuccino,other,1,20.00,20.00,78.00,0.00,11.70,0,0,0,mada,S001
T20260129-00177,2026-01-29T19:10:00,MAIN,Bottled Water,other,2,5.00,10.00,78.00,0.00,11.70,0,0,0,mada,S001
T20260129-00178,2026-01-29T14:18:00,MAIN,Cappuccino,other,1,20.00,20.00,74.00,0.00,11.10,0,0,0,cash,S005
T20260129-00178,2026-01-29T14:18:00,MAIN,Iced Americano,other,1,16.00,16.00,74.00,0.00,11.10,0,0,0,cash,S005
